index,entity_value
0,1
1,3
2,3
3,3
4,3
5,3
6,3
7,1
8,1
9,1
10,4
11,3
12,3
13,3
14,3
15,4
16,1
17,1
18,1
19,1
20,1
21,1
22,4
23,3
24,3
25,4
26,4
27,4
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,4
36,1
37,1
38,1
39,1
40,1
41,3
42,1
43,1
44,3
45,3
46,3
47,3
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,3
56,4
57,1
58,1
59,3
60,3
61,1
62,3
63,3
64,3
65,1
66,1
67,1
68,1
69,1
70,1
71,4
72,4
73,4
74,1
75,1
76,3
77,3
78,1
79,1
80,1
81,1
82,1
83,4
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,4
92,3
93,3
94,1
95,1
96,1
97,1
98,1
99,1
100,4
101,1
102,1
103,3
104,1
105,1
106,1
107,4
108,4
109,1
110,1
111,4
112,1
113,1
114,4
115,4
116,1
117,1
118,1
119,1
120,1
121,1
122,4
123,1
124,1
125,4
126,4
127,3
128,1
129,4
130,1
131,1
132,1
133,1
134,4
135,3
136,3
137,1
138,1
139,1
140,1
141,1
142,4
143,4
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,3
152,3
153,3
154,4
155,4
156,1
157,4
158,4
159,1
160,4
161,4
162,1
163,3
164,4
165,1
166,1
167,1
168,1
169,1
170,1
171,4
172,1
173,1
174,1
175,3
176,1
177,1
178,4
179,3
180,3
181,1
182,1
183,4
184,4
185,4
186,1
187,1
188,3
189,3
190,4
191,3
192,3
193,1
194,1
195,3
196,3
197,4
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,4
208,4
209,3
210,1
211,1
212,4
213,4
214,4
215,4
216,1
217,1
218,1
219,1
220,1
221,1
222,4
223,4
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,4
236,1
237,1
238,1
239,1
240,1
241,3
242,1
243,1
244,1
245,1
246,1
247,4
248,3
